chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
6642992500,5932993,1129641659,1,AUTORIZADO,Autorizado
49489159630,7906671,1129552235,1,AUTORIZADO,Autorizado
6642992500,7473227,1129641659,1,AUTORIZADO,Autorizado
27920752910,7956607,1129500090,1,AUTORIZADO,Autorizado
61211352650,7868962,1129544999,1,AUTORIZADO,Autorizado
68313320505,7730092,1129717277,1,AUTORIZADO,Autorizado
68313120505,7017094,1129697077,1,AUTORIZADO,Autorizado
68313420505,3590096,1129681038,1,AUTORIZADO,Autorizado
8005587620,6471415,1129697410,1,AUTORIZADO,Autorizado
8005587620,6364571,1129697410,3,AUTORIZADO,Autorizado
68313220505,7826856,1129711165,1,AUTORIZADO,Autorizado
68313520505,7157561,1129715854,1,AUTORIZADO,Autorizado
68313820505,7806490,1129713917,1,AUTORIZADO,Autorizado
68313620505,7954023,1129711840,1,AUTORIZADO,Autorizado
68313720505,7619830,1129720043,1,AUTORIZADO,Autorizado
68313920505,6612979,1129716812,1,AUTORIZADO,Autorizado
68314220505,7984068,1129681630,1,AUTORIZADO,Autorizado
68314120505,7789564,1129712470,1,AUTORIZADO,Autorizado
68314320505,5505142,1129708836,1,AUTORIZADO,Autorizado
68314020505,7944673,1129697146,1,AUTORIZADO,Autorizado
49489259630,7906459,1129686839,1,AUTORIZADO,Autorizado
49489359630,7485527,1129628260,1,AUTORIZADO,Autorizado
68314520505,7912122,1129705360,1,AUTORIZADO,Autorizado
68314420505,5505159,1129704446,1,AUTORIZADO,Autorizado
68314820505,6744939,1129705420,1,AUTORIZADO,Autorizado
68314620505,3590096,1129714880,1,AUTORIZADO,Autorizado
49489459630,4813323,1129562525,1,AUTORIZADO,Autorizado
68314720505,6744939,1129705390,1,AUTORIZADO,Autorizado
68315020505,7977183,1129683816,1,AUTORIZADO,Autorizado
68314920505,7157561,1129708736,1,AUTORIZADO,Autorizado
68315120505,7561184,1129718248,1,AUTORIZADO,Autorizado
68315220505,6744939,1129705143,1,AUTORIZADO,Autorizado
68315320505,6286170,1129717777,1,AUTORIZADO,Autorizado
68315420505,7954016,1129700103,1,AUTORIZADO,Autorizado
49489559630,7906633,1129725747,1,AUTORIZADO,Autorizado
68315520505,6336134,1129701909,1,AUTORIZADO,Autorizado
68315620505,7560361,1129714210,1,AUTORIZADO,Autorizado
27920852910,7868962,1129462384,1,AUTORIZADO,Autorizado
49489659630,7906633,1129722019,1,AUTORIZADO,Autorizado
27920952910,7702785,1129713591,4,AUTORIZADO,Autorizado
6646292500,7672170,1129448267,1,AUTORIZADO,Autorizado
85434362910,7612459,1129443408,1,AUTORIZADO,Autorizado
6646892500,7882173,1129598556,1,AUTORIZADO,Autorizado
49489759630,7956607,1129713199,1,AUTORIZADO,Autorizado
27921152910,7868962,1129659685,1,AUTORIZADO,Autorizado
32839671100,7897092,1129296255,1,AUTORIZADO,Autorizado
8005857620,7921292,1129169186,1,AUTORIZADO,Autorizado
49489859630,7906633,1129706000,1,AUTORIZADO,Autorizado
32839971100,6319373,1129324605,1,AUTORIZADO,Autorizado
8005877620,7907470,1129181740,1,AUTORIZADO,Autorizado
61211452650,7868979,1129558785,1,AUTORIZADO,Autorizado
8005917620,7936722,1129337469,1,AUTORIZADO,Autorizado
32840571100,6944414,1129432171,1,AUTORIZADO,Autorizado
32840471100,7924255,1129371072,1,AUTORIZADO,Autorizado
8005937620,7936722,1129338436,1,AUTORIZADO,Autorizado
32840671100,7582882,1129441153,1,AUTORIZADO,Autorizado
27922352910,7903113,1129457062,1,AUTORIZADO,Autorizado
32840771100,7779923,1129487891,1,AUTORIZADO,Autorizado
32841171100,7924231,1129562194,1,AUTORIZADO,Autorizado
27922752910,6014421,1129498290,1,AUTORIZADO,Autorizado
36141221950,7922695,1128962685,1,AUTORIZADO,Autorizado
27923152910,7903113,1129555120,1,AUTORIZADO,Autorizado
27923352910,7636387,1129563832,1,AUTORIZADO,Autorizado
27924152910,7617805,1127710448,1,AUTORIZADO,Autorizado
49489959630,7956607,1129701823,1,AUTORIZADO,Autorizado
49490059630,7906695,1129705147,1,AUTORIZADO,Autorizado
6647292500,7677328,1129692179,1,AUTORIZADO,Autorizado
6647592500,7443602,1129706241,1,AUTORIZADO,Autorizado
27926352910,7617850,1127207663,1,AUTORIZADO,Autorizado
49490159630,6480905,1129721431,2,AUTORIZADO,Autorizado
49490259630,7474842,1129483360,1,AUTORIZADO,Autorizado
49490359630,7906633,1129700401,1,AUTORIZADO,Autorizado
49490659630,7505027,1129624248,1,AUTORIZADO,Autorizado
49490459630,6397784,1129666060,1,AUTORIZADO,Autorizado
49490559630,7927904,1129683286,1,AUTORIZADO,Autorizado
49490959630,6834098,1129569675,1,AUTORIZADO,Autorizado
49490759630,7838347,1129480995,1,AUTORIZADO,Autorizado
49490859630,7910074,1129614863,1,AUTORIZADO,Autorizado
49491159630,5794270,1129606931,1,AUTORIZADO,Autorizado
49491359630,6814632,1129625958,1,AUTORIZADO,Autorizado
49491059630,7788055,1129624271,1,AUTORIZADO,Autorizado
49491259630,7940453,1129687338,1,AUTORIZADO,Autorizado
49491459630,7789298,1129667716,1,AUTORIZADO,Autorizado
49491559630,7838347,1129494065,1,AUTORIZADO,Autorizado
49491659630,7956607,1129710321,1,AUTORIZADO,Autorizado
27927052910,7868962,1129647506,1,AUTORIZADO,Autorizado
49492159630,7956607,1129703181,1,AUTORIZADO,Autorizado
49492659630,7763212,1129673994,1,AUTORIZADO,Autorizado
61211552650,7950438,1129689051,1,AUTORIZADO,Autorizado
27961419720,7677311,1129688037,1,AUTORIZADO,Autorizado
27961419720,7677328,1129688037,1,AUTORIZADO,Autorizado
27961519720,7953989,1129689231,1,AUTORIZADO,Autorizado
27961619720,7866036,1129689893,1,AUTORIZADO,Autorizado
27961619720,7866197,1129689893,1,AUTORIZADO,Autorizado
27961719720,5607488,1129689895,1,AUTORIZADO,Autorizado
27961819720,7851261,1129695334,1,AUTORIZADO,Autorizado
27961919720,7553172,1129695896,2,AUTORIZADO,Autorizado
27962019720,7922282,1129696522,1,AUTORIZADO,Autorizado
27962119720,7890338,1119857526,1,AUTORIZADO,Autorizado
27962219720,7348174,1129696605,1,AUTORIZADO,Autorizado
27927552910,7868962,1129509642,1,AUTORIZADO,Autorizado
27962319720,7890352,1122440808,1,AUTORIZADO,Autorizado
27962419720,7744020,1129699161,1,AUTORIZADO,Autorizado
1875504748,7388941,1129717550,1,AUTORIZADO,Autorizado
1875504748,5866151,1129717550,1,AUTORIZADO,Autorizado
1875504748,7727337,1129717550,1,AUTORIZADO,Autorizado
27962519720,7922800,1129700558,1,AUTORIZADO,Autorizado
27962619720,7890352,1123155569,1,AUTORIZADO,Autorizado
27962719720,7841026,1129704073,1,AUTORIZADO,Autorizado
27962819720,7473227,1129191815,1,AUTORIZADO,Autorizado
27962819720,5932993,1129191815,1,AUTORIZADO,Autorizado
27962919720,7904868,1129704453,1,AUTORIZADO,Autorizado
27963019720,7923654,1129710124,1,AUTORIZADO,Autorizado
27928152910,3590164,1129633457,1,AUTORIZADO,Autorizado
27963119720,7741302,1129705122,1,AUTORIZADO,Autorizado
27928152910,3590195,1129633457,1,AUTORIZADO,Autorizado
49495159630,7956607,1129712787,1,AUTORIZADO,Autorizado
27167586630,5208869,1129439365,1,AUTORIZADO,Autorizado
27963219720,7650147,1129712424,1,AUTORIZADO,Autorizado
27963319720,7873966,1129706553,1,AUTORIZADO,Autorizado
27963419720,7912733,1129713595,1,AUTORIZADO,Autorizado
27963519720,7802782,1129707771,1,AUTORIZADO,Autorizado
27963719720,7273247,1129707933,1,AUTORIZADO,Autorizado
27963619720,7273247,1129714755,1,AUTORIZADO,Autorizado
27963819720,7884221,1129714862,1,AUTORIZADO,Autorizado
27963919720,6868369,1129707978,1,AUTORIZADO,Autorizado
27964019720,7923647,1129717031,1,AUTORIZADO,Autorizado
32841771100,7578410,1129605766,1,AUTORIZADO,Autorizado
32841771100,3569313,1129605766,1,AUTORIZADO,Autorizado
32841671100,6175948,1129606914,1,AUTORIZADO,Autorizado
32841671100,7419935,1129606914,1,AUTORIZADO,Autorizado
27928652910,5505142,1129688301,1,AUTORIZADO,Autorizado
27964119720,6426705,1129717620,1,AUTORIZADO,Autorizado
27928752910,7939051,1129638344,1,AUTORIZADO,Autorizado
27928852910,4210542,1129557190,1,AUTORIZADO,Autorizado
27928952910,7589607,1129706950,1,AUTORIZADO,Autorizado
49496659630,7802782,1129540116,1,AUTORIZADO,Autorizado
27964219720,7905414,1129717841,1,AUTORIZADO,Autorizado
27929152910,6137915,1129653546,1,AUTORIZADO,Autorizado
27929452910,7808449,1129706721,1,AUTORIZADO,Autorizado
27929252910,6586072,1129701329,1,AUTORIZADO,Autorizado
27929552910,5663378,1126002281,1,AUTORIZADO,Autorizado
27929852910,6137915,1129653812,1,AUTORIZADO,Autorizado
27929752910,6137915,1129652565,1,AUTORIZADO,Autorizado
27929652910,6137915,1129652944,1,AUTORIZADO,Autorizado
27929952910,7709432,1129666125,1,AUTORIZADO,Autorizado
27930152910,3474884,1129720004,1,AUTORIZADO,Autorizado
27930252910,3474884,1129673242,1,AUTORIZADO,Autorizado
27930052910,7796166,1129555648,1,AUTORIZADO,Autorizado
27930352910,7759024,1126710710,1,AUTORIZADO,Autorizado
27930452910,5505142,1129555628,1,AUTORIZADO,Autorizado
27930552910,5267477,1129713952,1,AUTORIZADO,Autorizado
27930752910,6903589,1129563418,1,AUTORIZADO,Autorizado
27930652910,6980177,1129625246,1,AUTORIZADO,Autorizado
27930852910,6607722,1126686494,1,AUTORIZADO,Autorizado
27930952910,7479571,1129563846,1,AUTORIZADO,Autorizado
6650192500,7912467,1129462516,1,AUTORIZADO,Autorizado
6650692500,7952326,1129525129,1,AUTORIZADO,Autorizado
49499359630,7956607,1129696583,1,AUTORIZADO,Autorizado
49499459630,7906633,1129718024,1,AUTORIZADO,Autorizado
6651092500,7436925,1129553806,4,AUTORIZADO,Autorizado
49499659630,6386801,1129696749,1,AUTORIZADO,Autorizado
49499659630,6386818,1129696749,1,AUTORIZADO,Autorizado
49499759630,7893148,1129689098,2,AUTORIZADO,Autorizado
6651992500,7642036,1129578714,1,AUTORIZADO,Autorizado
49500159630,7882173,1129707762,1,AUTORIZADO,Autorizado
49500259630,7906633,1129697932,1,AUTORIZADO,Autorizado
1875524748,7903120,1129717073,2,AUTORIZADO,Autorizado
1875524748,7879395,1129717073,2,AUTORIZADO,Autorizado
49500359630,6834104,1129719053,1,AUTORIZADO,Autorizado
27931052910,7956621,1129543243,3,AUTORIZADO,Autorizado
27964319720,7669118,1129697888,1,AUTORIZADO,Autorizado
49500459630,7969126,1129714448,1,AUTORIZADO,Autorizado
6991013748,7744341,1123452783,1,AUTORIZADO,Autorizado
6991113748,7922626,1124971768,1,AUTORIZADO,Autorizado
6991213748,7922626,1125980865,1,AUTORIZADO,Autorizado
6991313748,7940187,1128437481,1,AUTORIZADO,Autorizado
1875534748,7936722,1128724933,1,AUTORIZADO,Autorizado
49500859630,7906626,1129707299,1,AUTORIZADO,Autorizado
6991513748,6919047,1128825897,2,AUTORIZADO,Autorizado
1875544748,5863419,1129010279,1,AUTORIZADO,Autorizado
1875554748,5863419,1129015864,1,AUTORIZADO,Autorizado
32841971100,7908163,1129325325,1,AUTORIZADO,Autorizado
1875564748,7589058,1129058546,1,AUTORIZADO,Autorizado
32841971100,7848025,1129325325,1,AUTORIZADO,Autorizado
32842271100,5554256,1129119022,1,AUTORIZADO,Autorizado
1875574748,5866151,1129092693,1,AUTORIZADO,Autorizado
32842571100,7005251,1129322768,1,AUTORIZADO,Autorizado
32842771100,7891625,1129335274,1,AUTORIZADO,Autorizado
6992413748,7754708,1129199745,2,AUTORIZADO,Autorizado
61211652650,7908637,1129717276,1,AUTORIZADO,Autorizado
32843071100,7937019,1129504197,1,AUTORIZADO,Autorizado
49500959630,7955259,1129698627,1,AUTORIZADO,Autorizado
1875584748,7936722,1129471053,1,AUTORIZADO,Autorizado
6992613748,6919047,1129444483,4,AUTORIZADO,Autorizado
32843271100,7103315,1129505274,1,AUTORIZADO,Autorizado
32843571100,7903113,1129563454,1,AUTORIZADO,Autorizado
1875594748,7936722,1129494061,1,AUTORIZADO,Autorizado
1875604748,6710866,1129518925,1,AUTORIZADO,Autorizado
1875614748,6710866,1129521065,1,AUTORIZADO,Autorizado
27931252910,7561184,1129412109,1,AUTORIZADO,Autorizado
27931352910,5992850,1129412529,1,AUTORIZADO,Autorizado
27931452910,7779114,1129422007,1,AUTORIZADO,Autorizado
5812032720,5607488,1126310257,1,AUTORIZADO,Autorizado
5812042720,7789519,1129646915,1,AUTORIZADO,Autorizado
85446262910,7754463,1129447867,1,AUTORIZADO,Autorizado
8006227620,7473395,1128036532,1,AUTORIZADO,Autorizado
27931652910,5863341,1129463944,1,AUTORIZADO,Autorizado
8006227620,5933006,1128036532,1,AUTORIZADO,Autorizado
27931752910,7636387,1129464569,3,AUTORIZADO,Autorizado
8006237620,7820793,1128885220,1,AUTORIZADO,Autorizado
85446662910,7945304,1129488002,1,AUTORIZADO,Autorizado
8006247620,7820724,1129037317,1,AUTORIZADO,Autorizado
49501259630,7906626,1129702922,1,AUTORIZADO,Autorizado
27931852910,7854194,1129494153,1,AUTORIZADO,Autorizado
27931952910,6772130,1129510499,1,AUTORIZADO,Autorizado
8006257620,7952326,1127917622,1,AUTORIZADO,Autorizado
85447062910,7862410,1129540348,1,AUTORIZADO,Autorizado
85447162910,7969188,1129543795,1,AUTORIZADO,Autorizado
8006267620,7364136,1128089377,1,AUTORIZADO,Autorizado
8006267620,7723094,1128089377,1,AUTORIZADO,Autorizado
27932052910,7754258,1129544523,1,AUTORIZADO,Autorizado
8006277620,7395147,1129193244,1,AUTORIZADO,Autorizado
27932152910,7726897,1129582134,1,AUTORIZADO,Autorizado
32845171100,7594892,1129670675,1,AUTORIZADO,Autorizado
32845071100,6710866,1129518275,1,AUTORIZADO,Autorizado
32844871100,6710866,1129518374,1,AUTORIZADO,Autorizado
32844971100,7825880,1129678822,1,AUTORIZADO,Autorizado
32845271100,5901227,1129483361,1,AUTORIZADO,Autorizado
32845471100,6710866,1129516441,1,AUTORIZADO,Autorizado
32845571100,6834104,1129515599,1,AUTORIZADO,Autorizado
32845371100,7894862,1129452856,1,AUTORIZADO,Autorizado
32845671100,6710866,1129519893,1,AUTORIZADO,Autorizado
36496475210,7982200,1128029278,1,AUTORIZADO,Autorizado
32845771100,7835193,1129479720,1,AUTORIZADO,Autorizado
32845871100,7383564,1129579836,1,AUTORIZADO,Autorizado
32846371100,5901227,1129564258,1,AUTORIZADO,Autorizado
32845971100,7602085,1129453415,1,AUTORIZADO,Autorizado
32846271100,7653995,1129672595,1,AUTORIZADO,Autorizado
32846171100,6710866,1129518299,1,AUTORIZADO,Autorizado
32846071100,7903113,1129516856,1,AUTORIZADO,Autorizado
32846571100,7828249,1129561393,1,AUTORIZADO,Autorizado
36496775210,7601910,1129300791,1,AUTORIZADO,Autorizado
32846471100,7328206,1129543757,1,AUTORIZADO,Autorizado
32846771100,6710866,1129518376,1,AUTORIZADO,Autorizado
32846671100,7903113,1129551793,1,AUTORIZADO,Autorizado
32847071100,7894855,1129665114,1,AUTORIZADO,Autorizado
32846871100,7740947,1129589782,1,AUTORIZADO,Autorizado
32846971100,7825880,1129679256,1,AUTORIZADO,Autorizado
27932252910,7968105,1129629199,1,AUTORIZADO,Autorizado
27932252910,7956720,1129629199,1,AUTORIZADO,Autorizado
36497175210,7770364,1129441276,2,AUTORIZADO,Autorizado
75988535210,6710866,1129520333,1,AUTORIZADO,Autorizado
49501559630,7906633,1129706068,1,AUTORIZADO,Autorizado
49501659630,7897078,1129708153,1,AUTORIZADO,Autorizado
49501759630,7906633,1129695202,1,AUTORIZADO,Autorizado
27932852910,6720599,1129581516,1,AUTORIZADO,Autorizado
49501959630,7967573,1129690904,1,AUTORIZADO,Autorizado
49502059630,7906626,1129709709,1,AUTORIZADO,Autorizado
758933720,7727238,1129441247,1,AUTORIZADO,Autorizado
759033720,7973451,1129452538,1,AUTORIZADO,Autorizado
759133720,7802744,1129483672,1,AUTORIZADO,Autorizado
759133720,7847585,1129483672,1,AUTORIZADO,Autorizado
27964419720,7725180,1129483354,1,AUTORIZADO,Autorizado
32847171100,7756894,1129636190,1,AUTORIZADO,Autorizado
27964519720,7727269,1129504192,1,AUTORIZADO,Autorizado
27964619720,7483547,1129556246,1,AUTORIZADO,Autorizado
49502159630,7906633,1129723398,1,AUTORIZADO,Autorizado
27964719720,7866197,1129564989,1,AUTORIZADO,Autorizado
27964719720,7866036,1129564989,1,AUTORIZADO,Autorizado
27964819720,7885747,1129628310,1,AUTORIZADO,Autorizado
5811992720,7669040,1126894575,1,AUTORIZADO,Autorizado
5812012720,7881237,1129592465,1,AUTORIZADO,Autorizado
5812002720,7727269,1129219509,1,AUTORIZADO,Autorizado
5812022720,7718311,1129658069,1,AUTORIZADO,Autorizado
49502259630,7967573,1129683590,1,AUTORIZADO,Autorizado
49502359630,7906695,1129725482,1,AUTORIZADO,Autorizado
49502459630,7967573,1129698896,1,AUTORIZADO,Autorizado
49502559630,5899951,1129687877,1,AUTORIZADO,Autorizado
49502659630,7903113,1129716919,1,AUTORIZADO,Autorizado
49502559630,7656552,1129687877,1,AUTORIZADO,Autorizado
49502659630,5922185,1129716919,1,AUTORIZADO,Autorizado
49502859630,7763212,1129674787,1,AUTORIZADO,Autorizado
27965919720,5932993,1128666181,1,AUTORIZADO,Autorizado
27965919720,7473227,1128666181,1,AUTORIZADO,Autorizado
27966019720,7727269,1128838783,1,AUTORIZADO,Autorizado
27966119720,7727269,1128898178,1,AUTORIZADO,Autorizado
27966219720,7727269,1129247836,1,AUTORIZADO,Autorizado
27966319720,7901034,1129471167,1,AUTORIZADO,Autorizado
27966419720,7548895,1129493361,2,AUTORIZADO,Autorizado
27966519720,7746901,1129555598,1,AUTORIZADO,Autorizado
27966619720,5438723,1129632918,1,AUTORIZADO,Autorizado
27966719720,7273247,1129648250,1,AUTORIZADO,Autorizado
27966819720,7754418,1129683660,1,AUTORIZADO,Autorizado
49502959630,7967573,1129703033,1,AUTORIZADO,Autorizado
49503059630,7906633,1129677059,1,AUTORIZADO,Autorizado
1834012910,7585586,1129646476,15,AUTORIZADO,Autorizado
49503159630,7967573,1129715054,1,AUTORIZADO,Autorizado
5820552720,7845284,1129459181,1,AUTORIZADO,Autorizado
5820562720,7727238,1129491512,1,AUTORIZADO,Autorizado
763933720,7727269,1129233214,1,AUTORIZADO,Autorizado
49503259630,7906633,1129697903,1,AUTORIZADO,Autorizado
75988635210,7631511,1128737356,1,AUTORIZADO,Autorizado
27967119720,6944971,1129435076,1,AUTORIZADO,Autorizado
27967219720,6263997,1129468589,1,AUTORIZADO,Autorizado
36498575210,6605063,1128797097,1,AUTORIZADO,Autorizado
75988835210,4132622,1128816350,1,AUTORIZADO,Autorizado
75988935210,7709319,1128827645,1,AUTORIZADO,Autorizado
5955919550,7891922,1129672905,1,AUTORIZADO,Autorizado
49503359630,7967573,1129722048,1,AUTORIZADO,Autorizado
27967419720,5785636,1129687855,1,AUTORIZADO,Autorizado
5317556950,7936722,1128764278,1,AUTORIZADO,Autorizado
5955939550,5770588,1129688599,1,AUTORIZADO,Autorizado
5317566950,7936722,1128782562,1,AUTORIZADO,Autorizado
5955959550,6175948,1129709532,1,AUTORIZADO,Autorizado
36147921950,7820793,1128801142,1,AUTORIZADO,Autorizado
36148121950,7820793,1128921551,1,AUTORIZADO,Autorizado
36148121950,7922541,1128921551,1,AUTORIZADO,Autorizado
75989235210,6923860,1129296916,1,AUTORIZADO,Autorizado
36148321950,7820793,1128964213,1,AUTORIZADO,Autorizado
36148521950,7885747,1128975440,1,AUTORIZADO,Autorizado
36148721950,7868993,1129193464,1,AUTORIZADO,Autorizado
36148821950,5663620,1129260240,1,AUTORIZADO,Autorizado
36148821950,7802737,1129260240,1,AUTORIZADO,Autorizado
36149221950,5592456,1129260242,1,AUTORIZADO,Autorizado
36149021950,7442094,1129260241,1,AUTORIZADO,Autorizado
36149021950,7727238,1129260241,1,AUTORIZADO,Autorizado
36149321950,7908248,1129260243,1,AUTORIZADO,Autorizado
36149321950,7942464,1129260243,1,AUTORIZADO,Autorizado
36149321950,7674020,1129260243,1,AUTORIZADO,Autorizado
36149321950,7822742,1129260243,1,AUTORIZADO,Autorizado
36150721950,7913976,1129618586,1,AUTORIZADO,Autorizado
36150921950,7913976,1129622939,1,AUTORIZADO,Autorizado
49503759630,7906695,1129702847,1,AUTORIZADO,Autorizado
49503859630,7967573,1129691975,1,AUTORIZADO,Autorizado
49503959630,6386795,1129667015,2,AUTORIZADO,Autorizado
60131141800,7789489,1129352813,1,AUTORIZADO,Autorizado
60131241800,7769962,1129357032,1,AUTORIZADO,Autorizado
49504059630,7868986,1129698837,1,AUTORIZADO,Autorizado
60131341800,7698798,1129457430,1,AUTORIZADO,Autorizado
60131541800,6912598,1129503107,1,AUTORIZADO,Autorizado
60131641800,7698798,1129609715,2,AUTORIZADO,Autorizado
8006367620,7753244,1128028148,1,AUTORIZADO,Autorizado
49505759630,7969065,1129666404,1,AUTORIZADO,Autorizado
49505859630,7906695,1129715607,1,AUTORIZADO,Autorizado
49505959630,7906633,1129678925,1,AUTORIZADO,Autorizado
49506059630,7906695,1129701730,1,AUTORIZADO,Autorizado
27967519720,7916991,1129645815,1,AUTORIZADO,Autorizado
27967619720,7884221,1129650185,1,AUTORIZADO,Autorizado
36499975210,7943355,1129632593,1,AUTORIZADO,Autorizado
36500075210,7864315,1129650373,1,AUTORIZADO,Autorizado
36500075210,7864285,1129650373,1,AUTORIZADO,Autorizado
36500075210,7864353,1129650373,1,AUTORIZADO,Autorizado
27967719720,7774102,1129665509,2,AUTORIZADO,Autorizado
27967819720,7884221,1129667740,1,AUTORIZADO,Autorizado
36500175210,7763151,1129664919,1,AUTORIZADO,Autorizado
27967919720,7952647,1129671591,1,AUTORIZADO,Autorizado
27968019720,7908699,1129672061,2,AUTORIZADO,Autorizado
